date_utc,value,assets
2022-01-16 09:30:00+00:00,6.016,0.45
2022-01-16 09:45:00+00:00,5.827,0.45
2022-01-16 10:00:00+00:00,6.786,0.45
2022-01-16 10:15:00+00:00,6.435,0.45
2022-01-16 10:30:00+00:00,6.007,0.45
2022-01-16 10:45:00+00:00,5.783,0.45
2022-01-16 11:00:00+00:00,6.023,0.45
2022-01-16 11:15:00+00:00,5.955,0.45
2022-01-16 11:30:00+00:00,5.462,0.45
2022-01-16 11:45:00+00:00,5.343999999999999,0.45
2022-01-16 12:00:00+00:00,5.037,0.45
2022-01-16 12:15:00+00:00,4.844,0.45
2022-01-16 12:30:00+00:00,3.864,0.45
2022-01-16 12:45:00+00:00,4.402,0.45
2022-01-16 13:00:00+00:00,4.353,0.45
2022-01-16 13:15:00+00:00,4.121,0.45
2022-01-16 13:30:00+00:00,4.408,0.45
2022-01-16 13:45:00+00:00,4.593,0.45
2022-01-16 14:00:00+00:00,4.872,0.45
2022-01-16 14:15:00+00:00,5.008,0.45
2022-01-16 14:30:00+00:00,4.385,0.45
2022-01-16 14:45:00+00:00,4.921,0.45
2022-01-16 15:00:00+00:00,4.793,0.45
2022-01-16 15:15:00+00:00,4.863,0.45
2022-01-16 15:30:00+00:00,5.707,0.45
2022-01-16 15:45:00+00:00,5.755,0.45
2022-01-16 16:00:00+00:00,5.446,0.45
2022-01-16 16:15:00+00:00,5.789,0.45
2022-01-16 16:30:00+00:00,5.997,0.45
2022-01-16 16:45:00+00:00,6.4879999999999995,0.45
2022-01-16 17:00:00+00:00,5.966,0.45
2022-01-16 17:15:00+00:00,6.166,0.45
2022-01-16 17:30:00+00:00,5.642,0.45
2022-01-16 17:45:00+00:00,5.532,0.45
2022-01-16 18:00:00+00:00,5.0809999999999995,0.45
2022-01-16 18:15:00+00:00,4.86,0.45
2022-01-16 18:30:00+00:00,5.168,0.45
2022-01-16 18:45:00+00:00,5.501,0.45
2022-01-16 19:00:00+00:00,5.145,0.45
2022-01-16 19:15:00+00:00,5.621,0.45
2022-01-16 19:30:00+00:00,5.195,0.45
2022-01-16 19:45:00+00:00,4.958,0.45
2022-01-16 20:00:00+00:00,4.939,0.45
2022-01-16 20:15:00+00:00,4.67,0.45
2022-01-16 20:30:00+00:00,4.698,0.45
2022-01-16 20:45:00+00:00,4.587,0.45
2022-01-16 21:00:00+00:00,4.396,0.45
2022-01-16 21:15:00+00:00,4.388,0.45
2022-01-16 21:30:00+00:00,4.293,0.45
2022-01-16 21:45:00+00:00,4.938,0.45
2022-01-16 22:00:00+00:00,4.845,0.45
2022-01-16 22:15:00+00:00,4.148,0.45
2022-01-16 22:30:00+00:00,4.074,0.45
2022-01-16 22:45:00+00:00,4.089,0.45
2022-01-16 23:00:00+00:00,3.769,0.45
2022-01-16 23:15:00+00:00,3.88,0.45
2022-01-16 23:30:00+00:00,3.662,0.45
2022-01-16 23:45:00+00:00,3.735,0.45
2022-01-17 00:00:00+00:00,3.728,0.45
2022-01-17 00:15:00+00:00,4.003,0.45
2022-01-17 00:30:00+00:00,3.803,0.45
2022-01-17 00:45:00+00:00,3.729,0.45
2022-01-17 01:00:00+00:00,3.79,0.45
2022-01-17 01:15:00+00:00,3.737,0.45
2022-01-17 01:30:00+00:00,3.891,0.45
2022-01-17 01:45:00+00:00,3.509,0.45
2022-01-17 02:00:00+00:00,3.893,0.45
2022-01-17 02:15:00+00:00,3.741,0.45
2022-01-17 02:30:00+00:00,3.559,0.45
2022-01-17 02:45:00+00:00,3.612,0.45
2022-01-17 03:00:00+00:00,3.6910000000000003,0.45
2022-01-17 03:15:00+00:00,3.9810000000000003,0.45
2022-01-17 03:30:00+00:00,3.731,0.45
2022-01-17 03:45:00+00:00,3.5260000000000002,0.45
2022-01-17 04:00:00+00:00,3.866,0.45
2022-01-17 04:15:00+00:00,3.831,0.45
2022-01-17 04:30:00+00:00,4.474,0.45
2022-01-17 04:45:00+00:00,4.601,0.45
2022-01-17 05:00:00+00:00,6.197,0.45
2022-01-17 05:15:00+00:00,10.351,0.45
2022-01-17 05:30:00+00:00,12.576,0.45
2022-01-17 05:45:00+00:00,13.605,0.45
2022-01-17 06:00:00+00:00,15.718,0.45
2022-01-17 06:15:00+00:00,15.946,0.45
2022-01-17 06:30:00+00:00,16.817,0.45
2022-01-17 06:45:00+00:00,16.389,0.45
2022-01-17 07:00:00+00:00,14.448,0.45
2022-01-17 07:15:00+00:00,15.924999999999999,0.45
2022-01-17 07:30:00+00:00,14.342,0.45
2022-01-17 07:45:00+00:00,15.497,0.45
2022-01-17 08:00:00+00:00,16.29,0.45
2022-01-17 08:15:00+00:00,17.583000000000002,0.45
2022-01-17 08:30:00+00:00,18.185,0.45
2022-01-17 08:45:00+00:00,18.246000000000002,0.45
2022-01-17 09:00:00+00:00,17.894000000000002,0.45
2022-01-17 09:15:00+00:00,18.195,0.45
2022-01-17 09:30:00+00:00,19.424,0.45
2022-01-17 09:45:00+00:00,16.706,0.45
2022-01-17 10:00:00+00:00,18.564,0.45
2022-01-17 10:15:00+00:00,18.677,0.45
2022-01-17 10:30:00+00:00,16.576,0.45
2022-01-17 10:45:00+00:00,16.43,0.45
2022-01-17 11:00:00+00:00,16.606,0.45
2022-01-17 11:15:00+00:00,15.866999999999999,0.45
2022-01-17 11:30:00+00:00,13.778,0.45
2022-01-17 11:45:00+00:00,14.314,0.45
2022-01-17 12:00:00+00:00,12.78,0.45
2022-01-17 12:15:00+00:00,12.994,0.45
2022-01-17 12:30:00+00:00,13.279,0.45
2022-01-17 12:45:00+00:00,13.793999999999999,0.45
2022-01-17 13:00:00+00:00,11.94,0.45
2022-01-17 13:15:00+00:00,12.108,0.45
2022-01-17 13:30:00+00:00,12.708,0.45
2022-01-17 13:45:00+00:00,11.306000000000001,0.45
2022-01-17 14:00:00+00:00,10.537,0.45
2022-01-17 14:15:00+00:00,10.038,0.45
2022-01-17 14:30:00+00:00,9.849,0.45
2022-01-17 14:45:00+00:00,9.797,0.45
2022-01-17 15:00:00+00:00,10.345,0.45
2022-01-17 15:15:00+00:00,10.004,0.45
2022-01-17 15:30:00+00:00,10.122,0.45
2022-01-17 15:45:00+00:00,10.577,0.45
2022-01-17 16:00:00+00:00,10.280999999999999,0.45
2022-01-17 16:15:00+00:00,9.799,0.45
2022-01-17 16:30:00+00:00,10.509,0.45
2022-01-17 16:45:00+00:00,9.206,0.45
2022-01-17 17:00:00+00:00,8.729,0.45
2022-01-17 17:15:00+00:00,8.034,0.45
2022-01-17 17:30:00+00:00,7.47,0.45
2022-01-17 17:45:00+00:00,7.088,0.45
2022-01-17 18:00:00+00:00,5.975,0.45
2022-01-17 18:15:00+00:00,5.433,0.45
2022-01-17 18:30:00+00:00,5.389,0.45
2022-01-17 18:45:00+00:00,5.32,0.45
2022-01-17 19:00:00+00:00,5.103,0.45
2022-01-17 19:15:00+00:00,4.967,0.45
2022-01-17 19:30:00+00:00,4.5809999999999995,0.45
2022-01-17 19:45:00+00:00,5.195,0.45
2022-01-17 20:00:00+00:00,5.014,0.45
2022-01-17 20:15:00+00:00,4.882000000000001,0.45
2022-01-17 20:30:00+00:00,4.7,0.45
2022-01-17 20:45:00+00:00,4.325,0.45
2022-01-17 21:00:00+00:00,4.309,0.45
2022-01-17 21:15:00+00:00,4.4670000000000005,0.45
2022-01-17 21:30:00+00:00,4.041,0.45
2022-01-17 21:45:00+00:00,4.418,0.45
2022-01-17 22:00:00+00:00,4.157,0.45
2022-01-17 22:15:00+00:00,3.866,0.45
2022-01-17 22:30:00+00:00,4.0,0.45
2022-01-17 22:45:00+00:00,4.111,0.45
2022-01-17 23:00:00+00:00,4.187,0.45
2022-01-17 23:15:00+00:00,3.737,0.45
2022-01-17 23:30:00+00:00,3.874,0.45
2022-01-17 23:45:00+00:00,4.026,0.45
2022-01-18 00:00:00+00:00,3.987,0.45
2022-01-18 00:15:00+00:00,3.9299999999999997,0.45
2022-01-18 00:30:00+00:00,3.834,0.45
2022-01-18 00:45:00+00:00,3.876,0.45
2022-01-18 01:00:00+00:00,4.539,0.45
2022-01-18 01:15:00+00:00,3.865,0.45
2022-01-18 01:30:00+00:00,3.734,0.45
2022-01-18 01:45:00+00:00,3.664,0.45
2022-01-18 02:00:00+00:00,3.565,0.45
2022-01-18 02:15:00+00:00,3.797,0.45
2022-01-18 02:30:00+00:00,3.8169999999999997,0.45
2022-01-18 02:45:00+00:00,3.699,0.45
2022-01-18 03:00:00+00:00,3.654,0.45
2022-01-18 03:15:00+00:00,3.68,0.45
2022-01-18 03:30:00+00:00,4.121,0.45
2022-01-18 03:45:00+00:00,4.04,0.45
2022-01-18 04:00:00+00:00,3.942,0.45
2022-01-18 04:15:00+00:00,3.9299999999999997,0.45
2022-01-18 04:30:00+00:00,4.211,0.45
2022-01-18 04:45:00+00:00,4.648,0.45
2022-01-18 05:00:00+00:00,6.157,0.45
2022-01-18 05:15:00+00:00,11.425,0.45
2022-01-18 05:30:00+00:00,11.068,0.45
2022-01-18 05:45:00+00:00,12.855,0.45
2022-01-18 06:00:00+00:00,16.815,0.45
2022-01-18 06:15:00+00:00,18.054,0.45
2022-01-18 06:30:00+00:00,18.436,0.45
2022-01-18 06:45:00+00:00,16.708,0.45
2022-01-18 07:00:00+00:00,15.069,0.45
2022-01-18 07:15:00+00:00,14.702,0.45
2022-01-18 07:30:00+00:00,14.614,0.45
2022-01-18 07:45:00+00:00,17.065,0.45
2022-01-18 08:00:00+00:00,17.087,0.45
2022-01-18 08:15:00+00:00,17.754,0.45
2022-01-18 08:30:00+00:00,19.09,0.45
2022-01-18 08:45:00+00:00,18.58,0.45
2022-01-18 09:00:00+00:00,18.709,0.45
2022-01-18 09:15:00+00:00,18.111,0.45
2022-01-18 09:30:00+00:00,17.425,0.45
2022-01-18 09:45:00+00:00,15.897,0.45
2022-01-18 10:00:00+00:00,15.949,0.45
2022-01-18 10:15:00+00:00,16.382,0.45
2022-01-18 10:30:00+00:00,18.272000000000002,0.45
2022-01-18 10:45:00+00:00,17.099,0.45
2022-01-18 11:00:00+00:00,16.282,0.45
2022-01-18 11:15:00+00:00,16.033,0.45
2022-01-18 11:30:00+00:00,15.875,0.45
2022-01-18 11:45:00+00:00,16.183,0.45
2022-01-18 12:00:00+00:00,13.58,0.45
2022-01-18 12:15:00+00:00,13.829,0.45
2022-01-18 12:30:00+00:00,13.637,0.45
2022-01-18 12:45:00+00:00,13.114,0.45
2022-01-18 13:00:00+00:00,12.16,0.45
2022-01-18 13:15:00+00:00,12.015,0.45
2022-01-18 13:30:00+00:00,11.308,0.45
2022-01-18 13:45:00+00:00,11.338,0.45
2022-01-18 14:00:00+00:00,9.515,0.45
2022-01-18 14:15:00+00:00,9.66,0.45
2022-01-18 14:30:00+00:00,9.663,0.45
2022-01-18 14:45:00+00:00,9.116,0.45
2022-01-18 15:00:00+00:00,9.311,0.45
2022-01-18 15:15:00+00:00,8.928,0.45
2022-01-18 15:30:00+00:00,9.374,0.45
2022-01-18 15:45:00+00:00,9.024000000000001,0.45
2022-01-18 16:00:00+00:00,8.505,0.45
2022-01-18 16:15:00+00:00,8.506,0.45
2022-01-18 16:30:00+00:00,9.871,0.45
2022-01-18 16:45:00+00:00,9.323,0.45
2022-01-18 17:00:00+00:00,9.381,0.45
2022-01-18 17:15:00+00:00,8.538,0.45
2022-01-18 17:30:00+00:00,7.618,0.45
2022-01-18 17:45:00+00:00,7.492,0.45
2022-01-18 18:00:00+00:00,6.321,0.45
2022-01-18 18:15:00+00:00,7.047,0.45
2022-01-18 18:30:00+00:00,6.093999999999999,0.45
2022-01-18 18:45:00+00:00,6.170999999999999,0.45
2022-01-18 19:00:00+00:00,6.298,0.45
2022-01-18 19:15:00+00:00,6.673,0.45
2022-01-18 19:30:00+00:00,5.967,0.45
2022-01-18 19:45:00+00:00,6.708,0.45
2022-01-18 20:00:00+00:00,6.203,0.45
2022-01-18 20:15:00+00:00,5.076,0.45
2022-01-18 20:30:00+00:00,5.147,0.45
2022-01-18 20:45:00+00:00,4.635,0.45
2022-01-18 21:00:00+00:00,4.56,0.45
2022-01-18 21:15:00+00:00,4.489,0.45
2022-01-18 21:30:00+00:00,4.171,0.45
2022-01-18 21:45:00+00:00,4.332,0.45
2022-01-18 22:00:00+00:00,4.399,0.45
2022-01-18 22:15:00+00:00,4.339,0.45
2022-01-18 22:30:00+00:00,4.053,0.45
2022-01-18 22:45:00+00:00,3.856,0.45
2022-01-18 23:00:00+00:00,4.243,0.45
2022-01-18 23:15:00+00:00,3.9779999999999998,0.45
2022-01-18 23:30:00+00:00,3.845,0.45
2022-01-18 23:45:00+00:00,4.289,0.45
2022-01-19 00:00:00+00:00,4.073,0.45
2022-01-19 00:15:00+00:00,3.9370000000000003,0.45
2022-01-19 00:30:00+00:00,3.592,0.45
2022-01-19 00:45:00+00:00,3.827,0.45
2022-01-19 01:00:00+00:00,3.891,0.45
2022-01-19 01:15:00+00:00,3.915,0.45
2022-01-19 01:30:00+00:00,3.368,0.45
2022-01-19 01:45:00+00:00,3.502,0.45
2022-01-19 02:00:00+00:00,3.301,0.45
2022-01-19 02:15:00+00:00,3.591,0.45
2022-01-19 02:30:00+00:00,4.24,0.45
2022-01-19 02:45:00+00:00,3.626,0.45
2022-01-19 03:00:00+00:00,3.8360000000000003,0.45
2022-01-19 03:15:00+00:00,3.649,0.45
2022-01-19 03:30:00+00:00,3.747,0.45
2022-01-19 03:45:00+00:00,4.224,0.45
2022-01-19 04:00:00+00:00,3.841,0.45
2022-01-19 04:15:00+00:00,3.715,0.45
2022-01-19 04:30:00+00:00,4.07,0.45
2022-01-19 04:45:00+00:00,4.36,0.45
2022-01-19 05:00:00+00:00,6.691000000000001,0.45
2022-01-19 05:15:00+00:00,11.379,0.45
2022-01-19 05:30:00+00:00,13.413,0.45
2022-01-19 05:45:00+00:00,13.967,0.45
2022-01-19 06:00:00+00:00,15.407,0.45
2022-01-19 06:15:00+00:00,15.945,0.45
2022-01-19 06:30:00+00:00,16.688,0.45
2022-01-19 06:45:00+00:00,14.163,0.45
2022-01-19 07:00:00+00:00,14.1,0.45
2022-01-19 07:15:00+00:00,14.737,0.45
2022-01-19 07:30:00+00:00,15.336,0.45
2022-01-19 07:45:00+00:00,16.247,0.45
2022-01-19 08:00:00+00:00,16.112,0.45
2022-01-19 08:15:00+00:00,16.227,0.45
2022-01-19 08:30:00+00:00,15.392,0.45
2022-01-19 08:45:00+00:00,15.338,0.45
2022-01-19 09:00:00+00:00,16.268,0.45
2022-01-19 09:15:00+00:00,16.235,0.45
2022-01-19 09:30:00+00:00,15.444,0.45
2022-01-19 09:45:00+00:00,15.677000000000001,0.45
2022-01-19 10:00:00+00:00,17.139000000000003,0.45
2022-01-19 10:15:00+00:00,16.468,0.45
2022-01-19 10:30:00+00:00,16.673,0.45
2022-01-19 10:45:00+00:00,15.661,0.45
2022-01-19 11:00:00+00:00,15.052999999999999,0.45
2022-01-19 11:15:00+00:00,14.699,0.45
2022-01-19 11:30:00+00:00,14.717,0.45
2022-01-19 11:45:00+00:00,15.535,0.45
2022-01-19 12:00:00+00:00,14.073,0.45
2022-01-19 12:15:00+00:00,13.09,0.45
2022-01-19 12:30:00+00:00,13.756,0.45
2022-01-19 12:45:00+00:00,13.903,0.45
2022-01-19 13:00:00+00:00,11.969,0.45
2022-01-19 13:15:00+00:00,12.09,0.45
2022-01-19 13:30:00+00:00,11.769,0.45
2022-01-19 13:45:00+00:00,11.2,0.45
2022-01-19 14:00:00+00:00,8.853,0.45
2022-01-19 14:15:00+00:00,8.501,0.45
2022-01-19 14:30:00+00:00,9.142,0.45
2022-01-19 14:45:00+00:00,8.717,0.45
2022-01-19 15:00:00+00:00,8.863,0.45
2022-01-19 15:15:00+00:00,9.217,0.45
2022-01-19 15:30:00+00:00,8.943,0.45
2022-01-19 15:45:00+00:00,8.983,0.45
2022-01-19 16:00:00+00:00,8.875,0.45
2022-01-19 16:15:00+00:00,8.667,0.45
2022-01-19 16:30:00+00:00,8.196,0.45
2022-01-19 16:45:00+00:00,9.039,0.45
2022-01-19 17:00:00+00:00,8.255,0.45
2022-01-19 17:15:00+00:00,8.015,0.45
2022-01-19 17:30:00+00:00,7.381,0.45
2022-01-19 17:45:00+00:00,6.495,0.45
2022-01-19 18:00:00+00:00,6.175,0.45
2022-01-19 18:15:00+00:00,5.904,0.45
2022-01-19 18:30:00+00:00,6.06,0.45
2022-01-19 18:45:00+00:00,5.659,0.45
2022-01-19 19:00:00+00:00,5.661,0.45
2022-01-19 19:15:00+00:00,5.436,0.45
2022-01-19 19:30:00+00:00,5.349,0.45
2022-01-19 19:45:00+00:00,5.976,0.45
2022-01-19 20:00:00+00:00,6.035,0.45
2022-01-19 20:15:00+00:00,5.082,0.45
2022-01-19 20:30:00+00:00,5.513,0.45
2022-01-19 20:45:00+00:00,5.032,0.45
2022-01-19 21:00:00+00:00,4.464,0.45
2022-01-19 21:15:00+00:00,4.334,0.45
2022-01-19 21:30:00+00:00,4.395,0.45
2022-01-19 21:45:00+00:00,4.465,0.45
2022-01-19 22:00:00+00:00,4.1240000000000006,0.45
2022-01-19 22:15:00+00:00,3.906,0.45
2022-01-19 22:30:00+00:00,4.279,0.45
2022-01-19 22:45:00+00:00,3.796,0.45
2022-01-19 23:00:00+00:00,3.822,0.45
2022-01-19 23:15:00+00:00,3.798,0.45
2022-01-19 23:30:00+00:00,3.952,0.45
2022-01-19 23:45:00+00:00,3.811,0.45
2022-01-20 00:00:00+00:00,3.678,0.45
2022-01-20 00:15:00+00:00,3.585,0.45
2022-01-20 00:30:00+00:00,3.733,0.45
2022-01-20 00:45:00+00:00,3.835,0.45
2022-01-20 01:00:00+00:00,3.57,0.45
2022-01-20 01:15:00+00:00,3.625,0.45
2022-01-20 01:30:00+00:00,3.504,0.45
2022-01-20 01:45:00+00:00,3.632,0.45
2022-01-20 02:00:00+00:00,3.611,0.45
2022-01-20 02:15:00+00:00,3.504,0.45
2022-01-20 02:30:00+00:00,3.685,0.45
2022-01-20 02:45:00+00:00,3.742,0.45
2022-01-20 03:00:00+00:00,3.8049999999999997,0.45
2022-01-20 03:15:00+00:00,3.8810000000000002,0.45
2022-01-20 03:30:00+00:00,3.652,0.45
2022-01-20 03:45:00+00:00,3.908,0.45
2022-01-20 04:00:00+00:00,3.988,0.45
2022-01-20 04:15:00+00:00,3.988,0.45
2022-01-20 04:30:00+00:00,4.261,0.45
2022-01-20 04:45:00+00:00,5.3309999999999995,0.45
2022-01-20 05:00:00+00:00,6.537,0.45
2022-01-20 05:15:00+00:00,11.106,0.45
2022-01-20 05:30:00+00:00,10.943999999999999,0.45
2022-01-20 05:45:00+00:00,12.016,0.45
2022-01-20 06:00:00+00:00,13.913,0.45
2022-01-20 06:15:00+00:00,15.223,0.45
2022-01-20 06:30:00+00:00,14.801,0.45
2022-01-20 06:45:00+00:00,14.964,0.45
2022-01-20 07:00:00+00:00,13.527000000000001,0.45
2022-01-20 07:15:00+00:00,14.449,0.45
2022-01-20 07:30:00+00:00,13.732,0.45
2022-01-20 07:45:00+00:00,17.161,0.45
2022-01-20 08:00:00+00:00,14.88,0.45
2022-01-20 08:15:00+00:00,16.983,0.45
2022-01-20 08:30:00+00:00,17.77,0.45
2022-01-20 08:45:00+00:00,16.016000000000002,0.45
2022-01-20 09:00:00+00:00,16.215,0.45
2022-01-20 09:15:00+00:00,15.549,0.45
2022-01-20 09:30:00+00:00,15.116999999999999,0.45
2022-01-20 09:45:00+00:00,15.839,0.45
2022-01-20 10:00:00+00:00,15.688,0.45
2022-01-20 10:15:00+00:00,17.036,0.45
2022-01-20 10:30:00+00:00,16.902,0.45
2022-01-20 10:45:00+00:00,16.22,0.45
2022-01-20 11:00:00+00:00,14.822,0.45
2022-01-20 11:15:00+00:00,14.717,0.45
2022-01-20 11:30:00+00:00,13.724,0.45
2022-01-20 11:45:00+00:00,11.865,0.45
2022-01-20 12:00:00+00:00,12.205,0.45
2022-01-20 12:15:00+00:00,11.523,0.45
2022-01-20 12:30:00+00:00,11.457,0.45
2022-01-20 12:45:00+00:00,12.918000000000001,0.45
2022-01-20 13:00:00+00:00,10.501,0.45
2022-01-20 13:15:00+00:00,10.865,0.45
2022-01-20 13:30:00+00:00,10.446,0.45
2022-01-20 13:45:00+00:00,9.504,0.45
2022-01-20 14:00:00+00:00,9.095,0.45
2022-01-20 14:15:00+00:00,8.91,0.45
2022-01-20 14:30:00+00:00,9.94,0.45
2022-01-20 14:45:00+00:00,9.098,0.45
2022-01-20 15:00:00+00:00,9.051,0.45
2022-01-20 15:15:00+00:00,8.921,0.45
2022-01-20 15:30:00+00:00,9.154,0.45
2022-01-20 15:45:00+00:00,9.95,0.45
2022-01-20 16:00:00+00:00,9.792,0.45
2022-01-20 16:15:00+00:00,10.174,0.45
2022-01-20 16:30:00+00:00,10.484,0.45
2022-01-20 16:45:00+00:00,9.589,0.45
2022-01-20 17:00:00+00:00,8.035,0.45
2022-01-20 17:15:00+00:00,8.683,0.45
2022-01-20 17:30:00+00:00,8.257,0.45
2022-01-20 17:45:00+00:00,7.473,0.45
2022-01-20 18:00:00+00:00,6.615,0.45
2022-01-20 18:15:00+00:00,6.935,0.45
2022-01-20 18:30:00+00:00,6.442,0.45
2022-01-20 18:45:00+00:00,6.536,0.45
2022-01-20 19:00:00+00:00,6.452,0.45
2022-01-20 19:15:00+00:00,6.147,0.45
2022-01-20 19:30:00+00:00,6.851,0.45
2022-01-20 19:45:00+00:00,6.605,0.45
2022-01-20 20:00:00+00:00,5.536,0.45
2022-01-20 20:15:00+00:00,5.128,0.45
2022-01-20 20:30:00+00:00,5.1,0.45
2022-01-20 20:45:00+00:00,4.893,0.45
2022-01-20 21:00:00+00:00,5.162,0.45
2022-01-20 21:15:00+00:00,4.858,0.45
2022-01-20 21:30:00+00:00,4.516,0.45
2022-01-20 21:45:00+00:00,4.789,0.45
2022-01-20 22:00:00+00:00,4.453,0.45
2022-01-20 22:15:00+00:00,4.207,0.45
2022-01-20 22:30:00+00:00,4.147,0.45
2022-01-20 22:45:00+00:00,3.98,0.45
2022-01-20 23:00:00+00:00,4.455,0.45
2022-01-20 23:15:00+00:00,3.9459999999999997,0.45
2022-01-20 23:30:00+00:00,3.839,0.45
2022-01-20 23:45:00+00:00,4.03,0.45
2022-01-21 00:00:00+00:00,3.944,0.45
2022-01-21 00:15:00+00:00,4.032,0.45
2022-01-21 00:30:00+00:00,3.888,0.45
2022-01-21 00:45:00+00:00,3.68,0.45
2022-01-21 01:00:00+00:00,3.71,0.45
2022-01-21 01:15:00+00:00,3.894,0.45
2022-01-21 01:30:00+00:00,3.955,0.45
2022-01-21 01:45:00+00:00,3.8529999999999998,0.45
2022-01-21 02:00:00+00:00,3.862,0.45
2022-01-21 02:15:00+00:00,3.666,0.45
2022-01-21 02:30:00+00:00,3.606,0.45
2022-01-21 02:45:00+00:00,3.778,0.45
2022-01-21 03:00:00+00:00,3.971,0.45
2022-01-21 03:15:00+00:00,3.5620000000000003,0.45
2022-01-21 03:30:00+00:00,3.583,0.45
2022-01-21 03:45:00+00:00,4.163,0.45
2022-01-21 04:00:00+00:00,3.959,0.45
2022-01-21 04:15:00+00:00,4.448,0.45
2022-01-21 04:30:00+00:00,4.3709999999999996,0.45
2022-01-21 04:45:00+00:00,4.8,0.45
2022-01-21 05:00:00+00:00,6.49,0.45
2022-01-21 05:15:00+00:00,10.516,0.45
2022-01-21 05:30:00+00:00,13.852,0.45
2022-01-21 05:45:00+00:00,13.232,0.45
2022-01-21 06:00:00+00:00,14.063,0.45
2022-01-21 06:15:00+00:00,13.666,0.45
2022-01-21 06:30:00+00:00,15.584,0.45
2022-01-21 06:45:00+00:00,16.102,0.45
2022-01-21 07:00:00+00:00,15.736,0.45
2022-01-21 07:15:00+00:00,14.117,0.45
2022-01-21 07:30:00+00:00,13.916,0.45
2022-01-21 07:45:00+00:00,13.565,0.45
2022-01-21 08:00:00+00:00,14.161,0.45
2022-01-21 08:15:00+00:00,15.794,0.45
2022-01-21 08:30:00+00:00,17.032,0.45
2022-01-21 08:45:00+00:00,15.871,0.45
2022-01-21 09:00:00+00:00,20.134,0.45
2022-01-21 09:15:00+00:00,22.693,0.45
2022-01-21 09:30:00+00:00,20.127,0.45
2022-01-21 09:45:00+00:00,20.058999999999997,0.45
2022-01-21 10:00:00+00:00,20.247,0.45
2022-01-21 10:15:00+00:00,20.122,0.45
2022-01-21 10:30:00+00:00,19.938,0.45
2022-01-21 10:45:00+00:00,16.073,0.45
2022-01-21 11:00:00+00:00,15.714,0.45
2022-01-21 11:15:00+00:00,14.682,0.45
2022-01-21 11:30:00+00:00,14.784,0.45
2022-01-21 11:45:00+00:00,12.504,0.45
2022-01-21 12:00:00+00:00,12.262,0.45
2022-01-21 12:15:00+00:00,11.316,0.45
2022-01-21 12:30:00+00:00,12.868,0.45
2022-01-21 12:45:00+00:00,12.506,0.45
2022-01-21 13:00:00+00:00,12.096,0.45
2022-01-21 13:15:00+00:00,11.699,0.45
2022-01-21 13:30:00+00:00,11.145,0.45
2022-01-21 13:45:00+00:00,9.705,0.45
2022-01-21 14:00:00+00:00,9.399,0.45
2022-01-21 14:15:00+00:00,8.789,0.45
2022-01-21 14:30:00+00:00,9.084,0.45
2022-01-21 14:45:00+00:00,8.734,0.45
2022-01-21 15:00:00+00:00,8.513,0.45
2022-01-21 15:15:00+00:00,8.633,0.45
2022-01-21 15:30:00+00:00,8.165,0.45
2022-01-21 15:45:00+00:00,8.613,0.45
2022-01-21 16:00:00+00:00,8.872,0.45
2022-01-21 16:15:00+00:00,9.069,0.45
2022-01-21 16:30:00+00:00,9.303,0.45
2022-01-21 16:45:00+00:00,8.314,0.45
2022-01-21 17:00:00+00:00,7.438,0.45
2022-01-21 17:15:00+00:00,7.737,0.45
2022-01-21 17:30:00+00:00,6.696,0.45
2022-01-21 17:45:00+00:00,6.237,0.45
2022-01-21 18:00:00+00:00,6.167,0.45
2022-01-21 18:15:00+00:00,5.929,0.45
2022-01-21 18:30:00+00:00,5.817,0.45
2022-01-21 18:45:00+00:00,5.333,0.45
2022-01-21 19:00:00+00:00,5.287,0.45
2022-01-21 19:15:00+00:00,6.0649999999999995,0.45
2022-01-21 19:30:00+00:00,5.766,0.45
2022-01-21 19:45:00+00:00,6.096,0.45
2022-01-21 20:00:00+00:00,5.359999999999999,0.45
2022-01-21 20:15:00+00:00,5.69,0.45
2022-01-21 20:30:00+00:00,5.556,0.45
2022-01-21 20:45:00+00:00,5.793,0.45
2022-01-21 21:00:00+00:00,5.18,0.45
2022-01-21 21:15:00+00:00,4.942,0.45
2022-01-21 21:30:00+00:00,4.955,0.45
2022-01-21 21:45:00+00:00,5.054,0.45
2022-01-21 22:00:00+00:00,5.373,0.45
2022-01-21 22:15:00+00:00,4.866,0.45
2022-01-21 22:30:00+00:00,4.782,0.45
2022-01-21 22:45:00+00:00,4.304,0.45
2022-01-21 23:00:00+00:00,4.753,0.45
2022-01-21 23:15:00+00:00,4.3229999999999995,0.45
2022-01-21 23:30:00+00:00,4.15,0.45
2022-01-21 23:45:00+00:00,4.258,0.45
2022-01-22 00:00:00+00:00,4.37,0.45
2022-01-22 00:15:00+00:00,4.132,0.45
2022-01-22 00:30:00+00:00,3.823,0.45
2022-01-22 00:45:00+00:00,3.777,0.45
2022-01-22 01:00:00+00:00,3.969,0.45
2022-01-22 01:15:00+00:00,3.551,0.45
2022-01-22 01:30:00+00:00,3.64,0.45
2022-01-22 01:45:00+00:00,3.537,0.45
2022-01-22 02:00:00+00:00,3.675,0.45
2022-01-22 02:15:00+00:00,3.606,0.45
2022-01-22 02:30:00+00:00,3.319,0.45
2022-01-22 02:45:00+00:00,3.674,0.45
2022-01-22 03:00:00+00:00,3.863,0.45
